4907.868972015542, 32.20800724600149
5076.762841490361, 31.88501569362725
5251.468834171566, 31.541581637938183
5432.186961914366, 31.216545835232456
5619.124119556454, 30.90173128418414
5812.494321781191, 30.586916733135826
6012.518948131979, 30.265969431093065
6219.426996458222, 29.920491125072513
6433.455345083137, 29.58318982037789
6654.849023993503, 29.23771151435734
6883.861495361778, 28.90041020966272
7120.754943721884, 28.561064654636617
7365.800576130698, 28.186966843975306
7619.278932658956, 27.798559280993622
7881.4802075671305, 27.47965622928234
8152.704581533763, 27.363133960387838
8433.262565316858, 27.47965622928234
8723.475355241559, 27.6718157604417
9023.675200921192, 27.888506295578853
9334.205785632712, 28.097019829390074
9655.422619781879, 28.231940351267923
9987.693447908716, 28.078621576406732
10283.842214531904, 27.624286940234732
10505.35332753951, 27.082195557689804
10635.92115786382, 26.6292480913856
10802.601956492232, 26.12104745897904
10999.199556368138, 25.562149418351705
11204.073390370506, 24.977493823547693
11417.551110965735, 24.37307714220602
11659.146298335625, 23.72672712073137
11907.731744564775, 23.072593222994534
12123.311683323955, 22.551650096855063
12444.448670474078, 22.01946359389244
12813.443588498762, 21.59630377527555
13254.390989763631, 21.338728233508746
13710.512657753918, 21.144524452017897
14182.33078257652, 20.962586172515955
14670.38552440014, 20.73158588505843
15175.235631856407, 20.418815584341594
15673.33637580007, 19.984412388901553
16088.51072368377, 19.43991171132309
16396.582665332684, 18.783244964961256
16642.162592897013, 18.230445604489518
16848.18036228059, 17.73011533585916
17056.74848057855, 17.184811559936193
17245.15084202877, 16.667616226071104
17454.79790152219, 16.119501605942347
17670.87550012993, 15.517980945903602
17885.69803901121, 14.961835342329735
18059.434881907382, 14.412516074684206
18274.96561281963, 13.843922446770414
18448.430107381264, 13.317089932771196
18619.44994701357, 12.829876937101183
18792.055167373495, 12.346411733705558
18966.260465189003, 11.866694322584323
19142.080673429016, 11.383229119188698
19319.530762566337, 10.89226833124431
19498.625841852394, 10.386316374202373
19679.38116060382, 9.887860001709207
19800.814656175684, 9.432503240371467
19954.486903503755, 8.975935790793073
20062.441633255527, 8.523245214220594
