20	75.60800550829467
20.290906698750476	75.61062330930174
20.586044732869844	75.61335819017475
20.885475648548283	75.61621180559814
21.189261887185914	75.61725726986406
21.49746679841394	75.6153064042493
21.810154653305165	75.6150928908476
22.12739065777668	75.60924827460339
22.449240966187475	75.60848559085449
22.77577269513385	75.60663341414728
23.107053937445478	75.60518328765056
23.44315377638505	75.60406328031796
23.784142300054445	75.60264901436378
24.130090616010463	75.60176099005281
24.481070866093134	75.60098490079676
24.837156241469714	75.6001968714137
25.1984209978975	75.59949090712652
25.56494047120865	75.59854898552136
25.936791093020236	75.59763819339025
26.3140504066728	75.59694377255788
26.69679708340074	75.59639002173347
27.08511093873791	75.59584981792075
27.47907294916184	75.59450324194347
27.878765268980047	75.59336175212579
28.284271247461966	75.59223172478627
28.695675446220072	75.59056816536909
29.11306365684382	75.58843101185593
29.536522918790062	75.58624162293691
29.966141537533712	75.58398917471467
30.402009102982383	75.58085808182162
30.844216508158908	75.57755965733647
31.29285596815558	75.57414827644082
31.74802103936409	75.57011388369446
32.20980663898519	75.56551011070742
32.67830906482211	75.56037878122918
33.153626015361866	75.55477311605945
33.63585661014871	75.54933414153014
34.125101410453844	75.54321546145925
34.62146244024586	75.53734014512342
35.12504320746613	75.5304390639603
35.635948725613716	75.52351357125538
36.15428553564419	75.51672710689064
36.68016172818701	75.50923438683274
37.21368696608603	75.50166092274243
37.754972507267915	75.49372152740276
38.30413122794313	75.48607534718089
38.86127764614443	75.47808785252572
39.4265279456077	75.47047752441303
40.000000000000206	75.46243214187106
40.58181339750116	75.45490147765523
41.1720894657399	75.44691115040999
41.77095129709678	75.43844317050153
42.37852377437204	75.43099642959857
42.9949335968281	75.42266838706617
43.62030930661056	75.41545141793199
44.25478131555359	75.4075672500815
44.89848193237519	75.39957459977069
45.55154539026795	75.39197903133883
46.21410787489121	75.38438894212737
46.88630755277036	75.37724146982552
47.56828460010916	75.36970621557933
48.260181232021196	75.36249048170129
48.962141732186545	75.35838233579688
49.674312482939705	75.35726294612239
50.39684199579528	75.34973472704218
51.129880942417586	75.34263018181855
51.873582186040764	75.33478897815417
52.628100813345895	75.32744481236004
53.393594166801776	75.31492281218195
54.17022187747612	75.3016379009438
54.95814589832399	75.29320755700896
55.75753053796041	75.28502465947378
56.56854249492426	75.27626121750572
57.39135089244048	75.2672352623135
58.226127313687975	75.25808419493046
59.073045837580466	75.24799003407286
59.932283075067765	75.23756892307203
60.804018205965114	75.226830690107
61.68843301631817	75.2161385918253
62.58571193631152	75.20392867372024
63.49604207872855	75.19174595071067
64.41961327797075	75.17894405334445
65.35661812964459	75.16517025616352
66.3072520307241	75.15136574709696
67.27171322029778	75.13660295729609
68.25020282090806	75.12127711672292
69.2429248804921	75.10489746045081
70.25008641493265	75.0881931483013
71.27189745122783	75.07116460757693
72.30857107128878	75.05350327746055
73.36032345637442	75.03477416908896
74.42737393217246	75.01570442542402
75.50994501453623	74.99578277751918
76.60826245588666	74.97492922048133
77.72255529228926	74.95354310826632
78.85305589121582	74.93109133945734
80.00000000000082	74.90819019722834
81.16362679500274	74.88490575921487
82.34417893148023	74.86042802619804
83.541902594194	74.83552239856628
84.75704754874454	74.80929027974635
85.98986719365665	74.78320761091753
87.24061861322157	74.75544316060567
88.50956263110764	74.72800988038868
89.79696386475084	74.6987200767128
91.10309078053635	74.66896831043292
92.42821574978288	74.63906431328708
93.77261510554118	74.60773836834917
95.13656920021877	74.57555394816887
96.52036246404286	74.54373499680226
97.92428346437356	74.51054384759779
99.34862496587989	74.47632269013269
100.79368399159105	74.44210683627907
102.25976188483567	74.406970091455
103.74716437208203	74.37056953935327
105.25620162669229	74.33336405624443
106.78718833360406	74.295330719416
108.34044375495276	74.25646919136807
109.9162917966485	74.21675243351154
111.51506107592134	74.17681281864063
113.13708498984903	74.13607290976505
114.78270178488147	74.09417348317892
116.45225462737648	74.05200799011998
118.14609167516147	74.00866743310092
119.86456615013608	73.96543321723013
121.60803641193078	73.92193990802909
123.3768660326369	73.87775566248352
125.17142387262359	73.83251521689053
126.99208415745765	73.78706148235759
128.83922655594208	73.74190934936506
130.71323625928977	73.69618257491027
132.61450406144883	73.6494127639062
134.5434264405962	73.60341902540225
136.50040564181674	73.55674244413059
138.48584976098482	73.50961645817594
140.50017282986593	73.46280282642908
142.5437949024563	73.41606380640528
144.61714214257822	73.36944137065453
146.7206469127495	73.32322077781743
148.8547478643456	73.27705261888289
151.01989002907314	73.23092614078163
153.216524911774	73.18486944539677
155.4451105845792	73.13908925929879
157.70611178243232	73.09416316876653
160.00000000000236	73.04940785023184
162.3272535900062	73.0049230869399
164.6883578629612	72.96065755505963
167.08380518838874	72.91664301529158
169.51409509748981	72.87291188064181
171.97973438731407	72.82949722912215
174.4812372264439	72.78643281666902
177.01912526221608	72.74375309028338
179.5939277295025	72.7014932013975
182.20618156107355	72.65968901947154
184.85643149956664	72.61837714582445
187.54523021108326	72.5786130197883
190.27313840043846	72.53859898331909
193.04072492808663	72.50020524274208
195.84856692874806	72.46249002375347
198.69724993176072	72.4259731713355
201.58736798318304	72.39089470459764
204.5195237696723	72.35734862000113
207.49432874416505	72.32524046751035
210.5124032533856	72.2946731166457
213.57437666720915	72.26623322597523
216.68088750990657	72.23972134278499
219.83258359329807	72.21486755498182
223.03012215184378	72.19325852916953
226.2741699796992	72.17316373044977
229.5654035697641	72.15522056463644
232.90450925475412	72.14040763900857
236.2921833503241	72.12713262976774
239.72913230027333	72.11604826275646
243.21607282386276	72.106764916422
246.75373206527502	72.09888582167964
250.34284774524843	72.09189566467221
253.9841683149166	72.086509555554
257.67845311188546	72.08196134054715
261.42647251858085	72.07906094915992
265.22900812289896	72.07564281406448
269.08685288119375	72.07473830963318
273.0008112836349	72.07383245092154
276.97169952197106	72.07438154865022
281.00034565973334	72.07635720257366
285.0875898049141	72.07808667691103
289.23428428515797	72.0814618046096
293.44129382550057	72.084883469933
297.7094957286928	72.08835242720363
302.0397800581479	72.09176745026875
306.4330498235497	72.09491087107722
310.89022116916016	72.09728365672078
315.41222356486645	72.10055167556513
320.00000000000654	72.10243360249518
324.6545071800142	72.1043408412848
329.3767157259242	72.10539847887712
334.16761037677935	72.10723297912034
339.02819019498156	72.10841311340322
343.95946877463007	72.1094396886729
348.9624744528898	72.11047942532878
354.03825052443415	72.11153256768186
359.187855459007	72.1117617908694
364.4123631221491	72.11268005639502
369.71286299913527	72.11283232869116
375.0904604221685	72.11285313411447
380.54627680087896	72.11210647395959
386.08144985617537	72.11193058472517
391.6971338574982	72.11078715865801
397.3944998635236	72.10951249911727
403.1747359663683	72.10849135979328
409.0390475393468	72.10754221029137
414.9886574883323	72.1065780219879
421.0248065067734	72.10567063172724
427.1487533344206	72.10477046245305
433.3617750198154	72.10415367771739
439.6651671865984	72.104558776485
446.06024430368984	72.10520169137084
452.54833995940066	72.10573432578539
459.13080713953053	72.10742718846814
465.8090185095106	72.11017312047264
472.58436670065066	72.1132543655229
479.45826460054917	72.1168576332682
486.432145647728	72.12098916620816
493.50746413055253	72.12506768121912
500.6856954904994	72.12988209637452
507.9683366298358	72.13536223104812
515.3569062237735	72.13960755401462
522.8529450371643	72.1439538178603
530.4580162458005	72.14866636044951
538.1737057623901	72.1525279427419
546.0016225672724	72.15604153226748
553.9433990439449	72.16045610276444
562.0006913194694	72.1642994673364
570.1751796098309	72.16760114183407
578.4685685703187	72.17176178362325
586.8825876510039	72.17529407985958
595.4189914573883	72.17926369584603
604.0795601162986	72.18360675670789
612.8660996471021	72.18766485669377
621.780442338323	72.19149734097013
630.8244471297356	72.19601536567447
640.0000000000159	72.20061451048227
649.3090143600314	72.20528005918078
658.7534314518515	72.21001299187442
668.3352207535618	72.21564782458108
678.0563803899662	72.22149063710836
687.9189375492632	72.2274179975835
697.9249489057827	72.2350161382063
708.0765010488715	72.24314664996342
718.3757109180171	72.25223259293479
728.8247262443015	72.26252792497286
739.425725998274	72.27407999205076
750.1809208443404	72.28796117232285
761.0925536017613	72.30251803046811
772.1628997123541	72.31937097401665
783.3942677149998	72.33794898905995
794.7889997270506	72.35819714957026
806.34947193274	72.38045672831349
818.0780950786972	72.40485599614195
829.9773149766683	72.43164042778645
842.0496130135506	72.46123948490683
854.2975066688449	72.49360247943397
866.7235500396347	72.5285978058439
879.3303343732008	72.5662205353127
892.1204886073838	72.6080119815245
905.0966799188055	72.65307107821523
918.2616142790653	72.7018966001293
931.6180370190256	72.75429095232877
945.1687334013056	72.8108884989929
958.9165292011028	72.87121035998098
972.8642912954606	72.93581251139497
987.0149282611097	73.00406485583136
1001.3713909810035	73.07597451354195
1015.9366732596762	73.15190579951889
1030.7138124475518	73.23177808770319
1045.7058900743334	73.31434536363128
1060.916032491606	73.39899024199364
1076.3474115247852	73.48549978452655
1092.0032451345498	73.57426178769926
1107.8867980878947	73.6645190307094
1124.0013826389438	73.75510566221473
1140.350359219667	73.84580628985796
1156.9371371406426	73.93609104911856
1173.765175302013	74.02615329373455
1190.837982914782	74.11391298846478
1208.1591202326028	74.20137970474589
1225.73219929421	74.28537292686444
1243.5608846766518	74.36756486599789
1261.648894259477	74.4473800582932
1280.0000000000375	74.5239043365642
1298.6180287200684	74.59625141630818
1317.5068629037087	74.66943581656312
1336.6704415071292	74.73725886824639
1356.112760779938	74.80289258325105
1375.8378750985323	74.86659847495469
1395.8498978115715	74.92746933845883
1416.153002097749	74.98515035365655
1436.7514218360407	75.04215302380621
1457.6494524886093	75.09720297837136
1478.8514519965543	75.15017195415194
1500.3618416886875	75.20175551945115
1522.1851072035295	75.25151455736709
1544.3257994247153	75.30122423936928
1566.788535430007	75.35019956569784
1589.5779994541087	75.39826039491791
1612.6989438654878	75.44635373408285
1636.156190157402	75.49470028294584
1659.9546299533442	75.54364896034784
1684.099226027109	75.59350737840222
1708.5950133376978	75.6438241659169
1733.4471000792773	75.695518042137
1758.6606687464096	75.74831018372888
1784.2409772147755	75.80291152625134
1810.193359837619	75.85937781527174
1836.5232285581387	75.91776582362068
1863.2360740380593	75.97866281244569
1890.3374668026197	76.0421528334768
1917.833058402214	76.10775700633235
1945.7285825909298	76.17636576958623
1974.0298565222283	76.24847650132057
2002.7427819620161	76.32227530397876
2031.8733465193618	76.40002037169467
2061.4276248951132	76.47991318380548
2091.411780148677	76.56291746058113
2121.832064983222	76.6480952826352
2152.694823049581	76.73546411227234
2184.0064902691106	76.82538596023227
2215.7735961758003	76.91631749137795
2248.002765277899	77.00864381663287
2280.7007184393456	77.10128890389225
2313.874274281297	77.19481903100748
2347.530350604038	77.28788819150071
2381.6759658295764	77.37941402228498
2416.318240465218	77.47040092786995
2451.4643985884327	77.5601718764171
2487.1217693533167	77.64863798753396
2523.2977885189675	77.73414309796884
2560.0000000000887	77.81747644325092
2597.236057440151	77.89774194598277
2635.0137258074315	77.97450478495264
2673.340883014273	78.04657554751749
2712.225521559891	78.11402159872202
2751.6757501970797	78.17607708451116
2791.699795623158	78.23256748225762
2832.3060041955137	78.28274804302802
2873.502843672097	78.32654412626397
2915.2989049772345	78.36360910656101
2957.7029039931244	78.39429609200144
3000.723683377391	78.41825435900644
3044.370214407075	78.43385751801132
3088.6515988494466	78.44084911823568
3133.57707086003	78.44180557426304
3179.1559989082334	78.4357368040845
3225.3978877309914	78.4228420873943
3272.3123803148205	78.40372206249974
3319.9092599067053	78.37904061970478
3368.198452054235	78.34824766550152
3417.190026675413	78.31257875584903
3466.8942001585724	78.27245834799123
3517.3213374928373	78.22805210218151
3568.4819544295697	78.17950614017933
3620.386719675257	78.12678625776951
3673.0464571162966	78.07109861415157
3726.472148076138	78.01234031386501
3780.6749336052594	77.95093237515077
3835.6661168044484	77.88750373753093
3891.45716518188	77.82177789057896
3948.059713044477	77.7552701924775
4005.4855639240527	77.68659081794021
4063.746693038744	77.61861977966946
4122.855249790247	77.54966006787153
4182.823560297375	77.47980486650263
4243.664129966465	77.41114219372562
4305.389646099183	77.34121702814326
4368.012980538242	77.27121104026267
4431.5471923516225	77.2012905248695
4496.00553055582	77.13038658075118
4561.401436878714	77.05877706054561
4627.748548562617	76.987857124881
4695.060701208099	76.91793260863088
4763.351931659176	76.8502138068322
4832.63648093046	76.78462087723344
4902.928797176889	76.72371004115155
4974.243538706657	76.66674070812975
5046.595577037959	76.61379491999257
5120.000000000202	76.56428015858782
5194.472114880326	76.5183113460336
5270.027451614888	76.47422899607466
5346.6817660285715	76.4295694042731
5424.451043119808	76.38205444260586
5503.351500394186	76.3286492000067
5583.399591246343	76.26469073516786
5664.612008391055	76.1850912928359
5747.005687344222	76.08882840094779
5830.597809954497	75.97326323259416
5915.405807986278	75.83695737709708
